course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,F,Spring2020
MAT120,Calculus I,3,D+,Spring2020
MAT130,Calculus II,3,C-,Summer2020
CSE331L,Microprocessor Interfacing Lab,1,D,Summer2020
CSE115,Programming Language I,3,B-,Summer2020
CSE115L,Programming Language I Lab,1,B-,Summer2020
MAT250,Calculus III,3,F,Fall2020
CSE145,Introduction to Artificial Intelligence,3,F,Fall2020
PHY107,Physics I,3,F,Fall2020
CSE173,Discrete Mathematics,3,C,Fall2020
CSE425,Concepts of Programming Languages,3,B,Spring2021
CSE215,Programming Language II,3,W,Spring2021
MAT250,Calculus III,3,C,Spring2021
CSE215,Programming Language II,3,C-,Summer2021
CSE145,Introduction to Artificial Intelligence,3,C-,Summer2021
CSE215L,Programming Language II Lab,1,C-,Summer2021
CSE215L,Programming Language II Lab,1,F,Summer2021
CSE231L,Digital Logic Design Lab,1,W,Summer2021
ENG103,Intermediate Composition,3,B-,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2021
CSE225,Data Structures & Algorithms,3,D+,Fall2021
CSE231L,Digital Logic Design Lab,1,C-,Spring2022
CSE231,Digital Logic Design,3,C,Spring2022
PHY107L,Physics I Lab,1,F,Spring2022
PHY107,Physics I,3,C+,Spring2022
CSE299,Junior Design Project,1,D+,Summer2022
CSE332,Computer Organization & Architecture,3,D,Summer2022
CSE311L,Database Management Systems Lab,1,W,Fall2022
CSE311,Database Management Systems,3,C+,Fall2022
ENV203,Environmental Studies,3,B,Spring2023
PHY108L,Physics II Lab,1,W,Spring2023
CSE323,Operating Systems Design,3,C,Spring2023
CSE311L,Database Management Systems Lab,1,D+,Spring2023
ENG103,Intermediate Composition,3,D,Summer2023
CSE327,Software Engineering,3,D,Summer2023
CSE331,Microprocessor Interfacing,3,W,Summer2023
CSE373,Design & Analysis of Algorithms,3,W,Fall2023
CSE331,Microprocessor Interfacing,3,F,Fall2023
ECO101,Intro to Microeconomics,3,F,Fall2023
CSE373,Design & Analysis of Algorithms,3,C+,Spring2024
CSE331,Microprocessor Interfacing,3,F,Spring2024
ENG105,Advanced Composition,3,W,Summer2024
EEE141,Electrical Circuits I,3,D,Summer2024
CSE331,Microprocessor Interfacing,3,F,Summer2024
CSE331,Microprocessor Interfacing,3,C+,Fall2024
EEE141L,Electrical Circuits I Lab,1,F,Fall2024
