course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
EEE452,Engineering Economics,3,B-,Summer2020
MAT116,Pre-Calculus,3,B-,Summer2020
CSE145,Introduction to Artificial Intelligence,3,C,Summer2020
CSE115,Programming Language I,3,D,Summer2020
CSE101,Introduction to Python Programming,3,D+,Summer2020
CSE115L,Programming Language I Lab,1,C,Summer2020
PHY108L,Physics II Lab,1,C+,Fall2020
POL101,Intro to Political Science,3,D,Fall2020
MAT120,Calculus I,3,C-,Fall2020
PHY108,Physics II,3,C,Fall2020
CSE173,Discrete Mathematics,3,C,Fall2020
EEE111,Analog Electronics I,3,C-,Spring2021
EEE111L,Analog Electronics I Lab,1,B-,Spring2021
CSE215,Programming Language II,3,C+,Spring2021
MAT130,Calculus II,3,C+,Spring2021
CSE215L,Programming Language II Lab,1,B,Spring2021
CSE425,Concepts of Programming Languages,3,C-,Spring2021
CSE225,Data Structures & Algorithms,3,F,Summer2021
PHY107,Physics I,3,B-,Summer2021
MAT250,Calculus III,3,B,Summer2021
PHY107L,Physics I Lab,1,B,Summer2021
