course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE115L,Programming Language I Lab,1,B,Spring2022
CSE115,Programming Language I,3,T,Spring2022
MAT116,Pre-Calculus,3,C,Spring2022
MAT120,Calculus I,3,T,Summer2022
CSE173,Discrete Mathematics,3,T,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,C+,Summer2022
CSE215,Programming Language II,3,T,Fall2022
CSE215L,Programming Language II Lab,1,A-,Fall2022
PHI104,Introduction to Ethics,3,A-,Spring2023
CSE225,Data Structures & Algorithms,3,T,Spring2023
MAT130,Calculus II,3,B+,Spring2023
CSE231L,Digital Logic Design Lab,1,B,Summer2023
MAT250,Calculus III,3,A-,Summer2023
CSE231,Digital Logic Design,3,A-,Summer2023
PHY107L,Physics I Lab,1,B+,Summer2023
CSE299,Junior Design Project,1,T,Fall2023
CSE332,Computer Organization & Architecture,3,T,Fall2023
POL101,Intro to Political Science,3,A,Fall2023
