course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
POL104,Political Science,3,A-,Spring2021
CSE115L,Programming Language I Lab,1,B+,Spring2021
CSE115,Programming Language I,3,A,Spring2021
ENG103,Intermediate Composition,3,A,Spring2021
MAT116,Pre-Calculus,3,A,Spring2021
BIO103L,Biology I Lab,1,B,Spring2021
MAT120,Calculus I,3,B+,Summer2021
HIS102,World Civilization,3,B+,Summer2021
PHY107L,Physics I Lab,1,A-,Summer2021
CSE173,Discrete Mathematics,3,B+,Summer2021
EEE111,Analog Electronics I,3,B+,Fall2021
MAT130,Calculus II,3,B,Fall2021
ENG105,Advanced Composition,3,A,Fall2021
CSE215,Programming Language II,3,A,Fall2021
EEE111L,Analog Electronics I Lab,1,A-,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,B-,Spring2022
CSE225,Data Structures & Algorithms,3,B,Spring2022
CSE226,Fundamentals of Vibe Coding,3,B,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,A-,Spring2022
MAT250,Calculus III,3,A-,Spring2022
EEE141L,Electrical Circuits I Lab,1,B,Spring2022
CEE110,Engineering Drawing,1,C+,Spring2022
