course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115L,Programming Language I Lab,1,A,Fall2023
CSE115,Programming Language I,3,C,Fall2023
ECO101,Intro to Microeconomics,3,A,Fall2023
MAT120,Calculus I,3,B,Fall2023
CSE331,Microprocessor Interfacing,3,A,Spring2024
MAT130,Calculus II,3,C,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2024
CSE173,Discrete Mathematics,3,T,Spring2024
CSE311L,Database Management Systems Lab,1,B,Spring2024
