course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,A,Spring2023
MAT112,College Algebra,0,T,Spring2023
ENG105,Advanced Composition,3,A-,Spring2023
MAT120,Calculus I,3,D,Spring2023
CHE101L,Chemistry I Lab,1,C,Spring2023
CSE115L,Programming Language I Lab,1,A-,Spring2023
CSE115,Programming Language I,3,B,Spring2023
EEE111L,Analog Electronics I Lab,1,D+,Summer2023
CHE101,Chemistry I,3,D+,Summer2023
EEE111,Analog Electronics I,3,D+,Summer2023
MAT130,Calculus II,3,B+,Summer2023
CSE173,Discrete Mathematics,3,D+,Summer2023
CSE215,Programming Language II,3,D+,Fall2023
HIS101,Bangladesh History,3,B+,Fall2023
MAT250,Calculus III,3,C-,Fall2023
CSE425,Concepts of Programming Languages,3,B-,Fall2023
CSE215L,Programming Language II Lab,1,B,Fall2023
HIS102,World Civilization,3,B-,Fall2023
SOC101,Intro to Sociology,3,B+,Spring2024
CSE225L,Data Structures & Algorithms Lab,1,B+,Spring2024
CSE225,Data Structures & Algorithms,3,A-,Spring2024
ENG102,Introduction to Composition,3,T,waiver
