course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,F,Spring2019
CSE115,Programming Language I,3,C,Spring2019
CSE115L,Programming Language I Lab,1,B,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
ECO104,Intro to Macroeconomics,3,D,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE327,Software Engineering,3,D+,Spring2019
CSE173,Discrete Mathematics,3,C+,Summer2019
ENG103,Intermediate Composition,3,C,Summer2019
MAT116,Pre-Calculus,3,D,Summer2019
EEE111L,Analog Electronics I Lab,1,D+,Summer2019
CSE215,Programming Language II,3,B-,Fall2019
CSE311L,Database Management Systems Lab,1,D+,Fall2019
MAT120,Calculus I,3,B-,Fall2019
CSE225,Data Structures & Algorithms,3,B-,Spring2020
MAT130,Calculus II,3,C-,Spring2020
EEE111,Analog Electronics I,3,C+,Spring2020
