course_code,course_name,credits,grade,semester
MKT202,Introduction to Marketing,3,C,Spring2019
MGT212,Principles of Management,3,D+,Spring2019
MIS107,Introduction to Computers,3,C,Summer2019
LAW200,Legal Environment of Business,3,B,Fall2019
ACT201,Intro to Financial Accounting,3,D+,Fall2019
ACT202,Intro to Managerial Accounting,3,C+,Spring2020
INB372,International Business,3,C+,Spring2020
MIS207,Management Information Systems,3,D+,Summer2020
ECO101,Intro to Microeconomics,3,D,Summer2020
MGT351,Human Resource Management,3,C-,Fall2020
MGT368,Entrepreneurship,3,C,Fall2020
MGT314,Production Management,3,C+,Fall2020
BUS251,Business Communication,3,C-,Spring2021
ECO104,Intro to Macroeconomics,3,D,Summer2021
PHI401,Ethics / Philosophy,3,C-,Fall2021
BEN205,Bengali Literature,3,C,Fall2021
POL104,Political Science,3,C,Spring2022
POL101,Intro to Political Science,3,C+,Spring2022
SOC101,Intro to Sociology,3,C-,Summer2022
BIO103,Biology I,3,B,Summer2022
HIS103,History of South Asia,3,B-,Fall2022
HIS205,Modern History,3,D+,Fall2022
BIO103,Biology I,3,B-,Spring2023
MIS470,IT Project Management,3,B,Spring2023
MIS210,Computer Programming,3,C+,Spring2023
MIS320,IT for Managers,3,B-,Summer2023
MIS310,Systems Analysis,3,B,Fall2023
MIS410,Systems Design,3,C-,Spring2024
MIS499,Special Topics in MIS,3,D,Summer2024
MGT490,Project Management,3,B-,Summer2024
