course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,D+,Spring2021
ECO101,Intro to Microeconomics,3,B-,Spring2021
MKT202,Introduction to Marketing,3,D,Spring2021
LAW200,Legal Environment of Business,3,D+,Spring2021
BUS251,Business Communication,3,D+,Spring2021
MIS207,Management Information Systems,3,D,Summer2021
MIS107,Introduction to Computers,3,B+,Summer2021
MGT212,Principles of Management,3,C,Summer2021
INB372,International Business,3,C,Summer2021
ACT202,Intro to Managerial Accounting,3,B,Summer2021
PHI401,Ethics / Philosophy,3,D+,Fall2021
MGT368,Entrepreneurship,3,D+,Fall2021
ENG115,English Literature,3,B,Fall2021
BEN205,Bengali Literature,3,B-,Fall2021
MGT314,Production Management,3,C-,Fall2021
POL101,Intro to Political Science,3,A,Spring2022
SOC101,Intro to Sociology,3,C-,Spring2022
GEO205,Geography,3,C+,Spring2022
PAD201,Public Administration,3,B,Spring2022
MGT351,Human Resource Management,3,A-,Spring2022
PBH101L,Public Health Lab,1,B-,Summer2022
PHY107,Physics I,3,C,Summer2022
CHE101L,Chemistry I Lab,1,B-,Summer2022
ENV107,Environmental Science,3,F,Summer2022
CHE101,Chemistry I,3,A,Summer2022
ECO104,Intro to Macroeconomics,3,C+,Summer2022
PHY107L,Physics I Lab,1,C,Summer2022
PBH101,Public Health,3,C,Summer2022
HIS102,World Civilization,3,B+,Fall2022
HIS101,Bangladesh History,3,C-,Fall2022
MKT337,Promotional Management,3,B,Fall2022
HIS103,History of South Asia,3,C+,Fall2022
MKT460,Strategic Marketing,3,C-,Spring2023
MKT412,Services Marketing,3,C+,Spring2023
MKT465,Brand Management,3,B+,Spring2023
