course_code,course_name,credits,grade,semester
HIS102,World Civilization,3,C-,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE115,Programming Language I,3,D+,Spring2019
CSE115L,Programming Language I Lab,1,W,Spring2019
CSE231L,Digital Logic Design Lab,1,C,Spring2019
MAT116,Pre-Calculus,3,F,Spring2019
MAT112,College Algebra,0,T,Spring2019
SOC101,Intro to Sociology,3,D+,Spring2019
CSE173,Discrete Mathematics,3,W,Summer2019
MAT116,Pre-Calculus,3,D+,Summer2019
CSE311L,Database Management Systems Lab,1,W,Summer2019
CSE327,Software Engineering,3,A-,Summer2019
EEE141L,Electrical Circuits I Lab,1,C,Summer2019
EEE141,Electrical Circuits I,3,C+,Summer2019
