course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,T,Fall2021
CSE115L,Programming Language I Lab,1,T,Fall2021
CSE311L,Database Management Systems Lab,1,T,Fall2021
MAT116,Pre-Calculus,3,A-,Fall2021
CSE173,Discrete Mathematics,3,T,Spring2022
HIS101,Bangladesh History,3,B,Summer2022
CSE215,Programming Language II,3,B+,Summer2022
MAT120,Calculus I,3,C,Summer2022
CSE225,Data Structures & Algorithms,3,T,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,T,Fall2022
CSE231,Digital Logic Design,3,B,Spring2023
MAT130,Calculus II,3,B+,Spring2023
CSE373,Design & Analysis of Algorithms,3,T,Spring2023
CSE332,Computer Organization & Architecture,3,B,Summer2023
MAT250,Calculus III,3,T,Summer2023
CSE215L,Programming Language II Lab,1,C+,Fall2023
ENG103,Intermediate Composition,3,T,Fall2023
CSE231L,Digital Logic Design Lab,1,B+,Fall2023
CSE299,Junior Design Project,1,B,Spring2024
