course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE115,Programming Language I,3,W,Fall2019
CSE115L,Programming Language I Lab,1,W,Fall2019
CSE425,Concepts of Programming Languages,3,D,Fall2019
MAT120,Calculus I,3,W,Fall2019
MAT120,Calculus I,3,B,Spring2020
CHE101L,Chemistry I Lab,1,W,Spring2020
CHE101,Chemistry I,3,B,Spring2020
CSE115,Programming Language I,3,W,Spring2020
MAT130,Calculus II,3,W,Summer2020
CSE115,Programming Language I,3,W,Summer2020
CSE115L,Programming Language I Lab,1,W,Fall2020
HIS102,World Civilization,3,F,Fall2020
MAT130,Calculus II,3,D,Fall2020
EEE141,Electrical Circuits I,3,B+,Fall2020
CSE115,Programming Language I,3,A,Fall2020
MAT250,Calculus III,3,C,Spring2021
CSE173,Discrete Mathematics,3,W,Spring2021
CSE173,Discrete Mathematics,3,B+,Summer2021
CSE215L,Programming Language II Lab,1,W,Summer2021
CSE327,Software Engineering,3,W,Fall2021
CSE215,Programming Language II,3,W,Fall2021
CSE215L,Programming Language II Lab,1,B,Fall2021
BIO103L,Biology I Lab,1,A,Fall2021
BIO103,Biology I,3,B+,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,W,Spring2022
CSE215,Programming Language II,3,W,Spring2022
ECO101,Intro to Microeconomics,3,B+,Spring2022
CSE215,Programming Language II,3,C,Summer2022
CSE145,Introduction to Artificial Intelligence,3,C,Summer2022
EEE452,Engineering Economics,3,W,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,B+,Summer2022
CSE231L,Digital Logic Design Lab,1,C+,Fall2022
CSE225,Data Structures & Algorithms,3,W,Fall2022
CSE299,Junior Design Project,1,W,Spring2023
CSE225,Data Structures & Algorithms,3,B,Spring2023
CSE231,Digital Logic Design,3,F,Summer2023
CSE299,Junior Design Project,1,C,Summer2023
PHY107,Physics I,3,W,Summer2023
ENV203,Environmental Studies,3,W,Summer2023
CSE311,Database Management Systems,3,W,Fall2023
CSE231,Digital Logic Design,3,W,Fall2023
CSE115L,Programming Language I Lab,1,C,Fall2023
CSE231,Digital Logic Design,3,W,Spring2024
CSE311,Database Management Systems,3,D,Spring2024
CSE311L,Database Management Systems Lab,1,A,Spring2024
