course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Fall2020
CSE115L,Programming Language I Lab,1,D+,Spring2021
ENG105,Advanced Composition,3,B-,Spring2021
CSE115,Programming Language I,3,C,Spring2021
MAT116,Pre-Calculus,3,B-,Spring2021
CSE173,Discrete Mathematics,3,B-,Summer2021
PHI104,Introduction to Ethics,3,B-,Fall2021
MAT120,Calculus I,3,D+,Fall2021
CSE215L,Programming Language II Lab,1,C-,Fall2021
CSE215,Programming Language II,3,C,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,D+,Spring2022
CSE225,Data Structures & Algorithms,3,C-,Spring2022
CSE331,Microprocessor Interfacing,3,C+,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,C-,Spring2022
MAT130,Calculus II,3,B-,Spring2022
