course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ECO101,Intro to Microeconomics,3,W,Spring2021
BUS135,Business Mathematics,3,W,Spring2021
MKT202,Introduction to Marketing,3,W,Spring2021
MGT212,Principles of Management,3,C+,Summer2021
BUS135,Business Mathematics,3,A,Summer2021
ECO101,Intro to Microeconomics,3,C+,Fall2021
ECO104,Intro to Macroeconomics,3,W,Spring2022
BUS172,Introduction to Statistics,3,A,Spring2022
ACT201,Intro to Financial Accounting,3,W,Spring2022
MKT202,Introduction to Marketing,3,W,Summer2022
BUS251,Business Communication,3,W,Summer2022
MIS107,Introduction to Computers,3,W,Summer2022
MIS107,Introduction to Computers,3,B,Fall2022
MKT202,Introduction to Marketing,3,F,Fall2022
ECO104,Intro to Macroeconomics,3,C+,Spring2023
ACT201,Intro to Financial Accounting,3,B,Spring2023
FIN254,Intro to Financial Management,3,B,Summer2023
BUS173,Applied Statistics,3,B,Summer2023
MKT202,Introduction to Marketing,3,F,Fall2023
INB372,International Business,3,C+,Fall2023
BUS251,Business Communication,3,W,Fall2023
BUS251,Business Communication,3,W,Spring2024
ACT202,Intro to Managerial Accounting,3,W,Spring2024
LAW200,Legal Environment of Business,3,C,Spring2024
MKT202,Introduction to Marketing,3,C+,Summer2024
ACT202,Intro to Managerial Accounting,3,A,Fall2024
MIS207,Management Information Systems,3,A,Fall2024
