course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MKT202,Introduction to Marketing,3,B+,Summer2019
ECO101,Intro to Microeconomics,3,B,Summer2019
ENG103,Intermediate Composition,3,B+,Summer2019
ACT201,Intro to Financial Accounting,3,B+,Fall2019
ECO104,Intro to Macroeconomics,3,C,Fall2019
MIS107,Introduction to Computers,3,B-,Fall2019
BUS251,Business Communication,3,B-,Fall2019
ACT202,Intro to Managerial Accounting,3,C,Spring2020
INB372,International Business,3,C+,Spring2020
MGT212,Principles of Management,3,B-,Spring2020
MIS207,Management Information Systems,3,B,Summer2020
MGT351,Human Resource Management,3,A,Summer2020
MGT368,Entrepreneurship,3,C,Summer2020
MGT314,Production Management,3,B-,Fall2020
ENG105,Advanced Composition,3,B-,Fall2020
ENG115,English Literature,3,C,Fall2020
LAW200,Legal Environment of Business,3,B,Fall2020
SOC101,Intro to Sociology,3,A-,Spring2021
PAD201,Public Administration,3,B,Spring2021
POL104,Political Science,3,A,Spring2021
ENV107L,Environmental Science Lab,1,B+,Summer2021
PSY101L,Psychology Lab,1,B+,Summer2021
PSY101,Intro to Psychology,3,B,Summer2021
ENV107,Environmental Science,3,C-,Summer2021
PHY107L,Physics I Lab,1,C+,Summer2021
PHY107,Physics I,3,A,Summer2021
PHI401,Ethics / Philosophy,3,C+,Summer2021
HIS102,World Civilization,3,C+,Fall2021
HIS205,Modern History,3,C+,Fall2021
HIS101,Bangladesh History,3,A,Fall2021
INB400,International Trade and Finance,3,A-,Fall2021
INB480,Global Business Strategy,3,A,Fall2021
INB415,Emerging Markets,3,A-,Spring2022
INB410,International Competitiveness,3,A-,Spring2022
INB355,Country Risk Analysis,3,C,Spring2022
INB350,International Business Negotiation,3,A-,Spring2022
INB450,Global Entrepreneurship,3,C-,Summer2022
MKT382,International Marketing,3,C-,Summer2022
MKT417,Export-Import Management,3,C-,Summer2022
INB495,Special Topics in INB,3,C-,Summer2022
BUS498,Internship,4,D+,Fall2022
