course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
BUS135,Business Mathematics,3,C-,Spring2019
ECO101,Intro to Microeconomics,3,B-,Spring2019
ACT201,Intro to Financial Accounting,3,C+,Summer2019
BUS172,Introduction to Statistics,3,C+,Fall2019
ECO104,Intro to Macroeconomics,3,B-,Spring2020
MKT202,Introduction to Marketing,3,B-,Spring2020
FIN254,Intro to Financial Management,3,C,Summer2020
ACT202,Intro to Managerial Accounting,3,C+,Fall2020
BUS251,Business Communication,3,B-,Fall2020
BUS173,Applied Statistics,3,C+,Fall2020
MIS107,Introduction to Computers,3,C,Spring2021
INB372,International Business,3,D,Summer2021
MIS207,Management Information Systems,3,C,Fall2021
PHI401,Ethics / Philosophy,3,C-,Fall2021
MGT212,Principles of Management,3,D+,Spring2022
BEN205,Bengali Literature,3,D,Spring2022
LAW200,Legal Environment of Business,3,C,Summer2022
MGT314,Production Management,3,C+,Summer2022
POL101,Intro to Political Science,3,C-,Summer2022
SOC101,Intro to Sociology,3,C,Fall2022
