course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE115L,Programming Language I Lab,1,A,Spring2023
CSE115,Programming Language I,3,C,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2023
CSE331,Microprocessor Interfacing,3,B-,Spring2023
MAT120,Calculus I,3,A-,Spring2023
CSE173,Discrete Mathematics,3,A-,Summer2023
ENG111,Public Speaking,3,C+,Summer2023
CSE215L,Programming Language II Lab,1,C+,Summer2023
MAT130,Calculus II,3,A,Summer2023
CSE215,Programming Language II,3,B,Fall2023
EEE141L,Electrical Circuits I Lab,1,A-,Fall2023
MAT250,Calculus III,3,B,Fall2023
POL104,Political Science,3,B-,Spring2024
CSE225L,Data Structures & Algorithms Lab,1,B-,Spring2024
CSE231L,Digital Logic Design Lab,1,B,Spring2024
CSE225,Data Structures & Algorithms,3,B,Spring2024
BIO103L,Biology I Lab,1,B+,Spring2024
BIO103,Biology I,3,B,Spring2024
