course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
ENG111,Public Speaking,3,A,Spring2023
MAT116,Pre-Calculus,3,B,Spring2023
CSE115,Programming Language I,3,B,Spring2023
CSE226,Fundamentals of Vibe Coding,3,A,Spring2023
CSE115L,Programming Language I Lab,1,B-,Spring2023
EEE141L,Electrical Circuits I Lab,1,B+,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,A-,Summer2023
SOC101,Intro to Sociology,3,A-,Summer2023
MAT120,Calculus I,3,B+,Summer2023
CSE173,Discrete Mathematics,3,B,Summer2023
PHI104,Introduction to Ethics,3,A,Fall2023
MAT130,Calculus II,3,B,Fall2023
CSE215L,Programming Language II Lab,1,A-,Fall2023
CSE425,Concepts of Programming Languages,3,A-,Fall2023
CSE215,Programming Language II,3,A-,Fall2023
EEE111L,Analog Electronics I Lab,1,B+,Fall2023
