course_code,course_name,credits,grade,semester
CSE115L,Programming Language I Lab,1,T,Spring2019
CSE115,Programming Language I,3,C+,Spring2019
MAT116,Pre-Calculus,3,A,Summer2019
CSE173,Discrete Mathematics,3,C,Summer2019
MAT120,Calculus I,3,T,Fall2019
MAT130,Calculus II,3,A-,Spring2020
POL101,Intro to Political Science,3,A-,Spring2020
CSE215,Programming Language II,3,T,Spring2020
CSE225,Data Structures & Algorithms,3,A-,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,B,Summer2020
CSE231,Digital Logic Design,3,T,Fall2020
MAT250,Calculus III,3,C+,Fall2020
CSE231L,Digital Logic Design Lab,1,T,Fall2020
CSE215L,Programming Language II Lab,1,B+,Spring2021
CSE332,Computer Organization & Architecture,3,T,Spring2021
ENG105,Advanced Composition,3,C,Summer2021
CSE299,Junior Design Project,1,A,Summer2021
CSE311L,Database Management Systems Lab,1,A-,Summer2021
CSE311,Database Management Systems,3,T,Summer2021
CSE323,Operating Systems Design,3,T,Fall2021
CSE331,Microprocessor Interfacing,3,A,Spring2022
CSE327,Software Engineering,3,A-,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2022
CSE373,Design & Analysis of Algorithms,3,T,Summer2022
CSE425,Concepts of Programming Languages,3,C,Fall2022
EEE141L,Electrical Circuits I Lab,1,C,Fall2022
EEE141,Electrical Circuits I,3,A,Fall2022
EEE452,Engineering Economics,3,B+,Fall2022
EEE111,Analog Electronics I,3,A,Spring2023
MAT125,Linear Algebra,3,T,Summer2023
EEE111L,Analog Electronics I Lab,1,B,Summer2023
MAT350,Complex Variables,3,T,Fall2023
PHY107L,Physics I Lab,1,B,Spring2024
MAT361,Discrete Mathematics II,3,T,Spring2024
PHY107,Physics I,3,T,Spring2024
