course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,A-,Fall2021
MGT212,Principles of Management,3,D,Fall2021
MKT202,Introduction to Marketing,3,A-,Spring2022
ECO104,Intro to Macroeconomics,3,D,Spring2022
INB372,International Business,3,C,Summer2022
ACT201,Intro to Financial Accounting,3,A-,Summer2022
BUS251,Business Communication,3,C+,Summer2022
MIS207,Management Information Systems,3,C+,Fall2022
ACT202,Intro to Managerial Accounting,3,A,Fall2022
MGT351,Human Resource Management,3,B,Spring2023
MGT314,Production Management,3,B-,Spring2023
LAW200,Legal Environment of Business,3,B-,Summer2023
MGT368,Entrepreneurship,3,A,Summer2023
CHN101,Chinese Language,3,C,Fall2023
BEN205,Bengali Literature,3,B-,Fall2023
PHI401,Ethics / Philosophy,3,B-,Fall2023
POL101,Intro to Political Science,3,D+,Spring2024
MIS107,Introduction to Computers,3,B+,Spring2024
ENV107,Environmental Science,3,B,Summer2024
PBH101,Public Health,3,F,Summer2024
SOC101,Intro to Sociology,3,B+,Summer2024
GEO205,Geography,3,D+,Summer2024
HIS103,History of South Asia,3,D,Fall2024
HIS102,World Civilization,3,B,Fall2024
