course_code,course_name,credits,grade,semester
MGT212,Principles of Management,3,C,Spring2019
MIS107,Introduction to Computers,3,W,Spring2019
ACT201,Intro to Financial Accounting,3,B+,Spring2019
MIS107,Introduction to Computers,3,W,Summer2019
BUS251,Business Communication,3,B+,Summer2019
ACT202,Intro to Managerial Accounting,3,B,Summer2019
MGT351,Human Resource Management,3,C,Fall2019
MIS207,Management Information Systems,3,W,Fall2019
INB372,International Business,3,W,Fall2019
MKT202,Introduction to Marketing,3,W,Fall2019
ECO101,Intro to Microeconomics,3,W,Fall2019
INB372,International Business,3,C,Spring2020
MIS207,Management Information Systems,3,A,Spring2020
MIS107,Introduction to Computers,3,W,Spring2020
LAW200,Legal Environment of Business,3,A,Spring2020
MKT202,Introduction to Marketing,3,B,Summer2020
MGT368,Entrepreneurship,3,B+,Summer2020
ECO101,Intro to Microeconomics,3,F,Summer2020
MGT314,Production Management,3,C+,Summer2020
ENG115,English Literature,3,W,Fall2020
BEN205,Bengali Literature,3,B+,Fall2020
MIS107,Introduction to Computers,3,A,Fall2020
POL101,Intro to Political Science,3,A,Fall2020
ECO101,Intro to Microeconomics,3,W,Fall2020
SOC101,Intro to Sociology,3,W,Spring2021
ECO101,Intro to Microeconomics,3,D,Spring2021
PHI401,Ethics / Philosophy,3,W,Spring2021
ANT101,Anthropology,3,W,Summer2021
GEO205,Geography,3,B,Summer2021
ECO104,Intro to Macroeconomics,3,C,Summer2021
PHI401,Ethics / Philosophy,3,F,Summer2021
SOC101,Intro to Sociology,3,C,Summer2021
PHI401,Ethics / Philosophy,3,W,Fall2021
PBH101,Public Health,3,W,Fall2021
ENV107,Environmental Science,3,D,Fall2021
BIO103,Biology I,3,W,Fall2021
HIS102,World Civilization,3,W,Spring2022
PHI401,Ethics / Philosophy,3,W,Spring2022
HIS101,Bangladesh History,3,B+,Spring2022
HIS205,Modern History,3,F,Summer2022
PHI401,Ethics / Philosophy,3,A,Summer2022
ECO201,Intermediate Microeconomics,3,F,Summer2022
ECO348,Mathematical Economics,3,W,Fall2022
HIS102,World Civilization,3,W,Fall2022
ECO201,Intermediate Microeconomics,3,F,Fall2022
ECO204,Intermediate Macroeconomics,3,D,Fall2022
HIS102,World Civilization,3,D,Spring2023
ECO201,Intermediate Microeconomics,3,W,Spring2023
HIS205,Modern History,3,W,Spring2023
ECO328,Econometrics,3,W,Spring2023
ECO244,Economic Development,3,W,Summer2023
ECO348,Mathematical Economics,3,W,Summer2023
ECO317,Public Economics,3,B,Summer2023
ECO328,Econometrics,3,B,Summer2023
ECO301,Monetary Economics,3,W,Summer2023
ECO304,International Economics,3,W,Fall2023
ECO348,Mathematical Economics,3,W,Fall2023
ECO301,Monetary Economics,3,W,Fall2023
ECO354,Advanced Microeconomics,3,W,Spring2024
ECO244,Economic Development,3,W,Spring2024
ECO201,Intermediate Microeconomics,3,D,Spring2024
ECO304,International Economics,3,W,Spring2024
ECO410,Development Economics,3,C+,Spring2024
ECO304,International Economics,3,W,Summer2024
ECO301,Monetary Economics,3,W,Summer2024
ECO348,Mathematical Economics,3,W,Summer2024
ECO244,Economic Development,3,W,Fall2024
ECO354,Advanced Microeconomics,3,W,Fall2024
ECO348,Mathematical Economics,3,W,Fall2024
ECO301,Monetary Economics,3,W,Fall2024
ECO304,International Economics,3,W,Fall2024
