course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
CSE115L,Programming Language I Lab,1,C,Fall2022
ENG111,Public Speaking,3,B,Fall2022
CSE115,Programming Language I,3,C-,Fall2022
MAT120,Calculus I,3,A,Fall2022
CSE145,Introduction to Artificial Intelligence,3,B,Fall2022
MAT125,Linear Algebra,3,C,Fall2022
MAT130,Calculus II,3,B+,Spring2023
BIO103L,Biology I Lab,1,B-,Spring2023
CSE173,Discrete Mathematics,3,A,Spring2023
ENG103,Intermediate Composition,3,C,Summer2023
MAT250,Calculus III,3,A,Summer2023
CSE215L,Programming Language II Lab,1,B,Summer2023
CSE215,Programming Language II,3,B,Summer2023
BIO103,Biology I,3,C-,Summer2023
ECO104,Intro to Macroeconomics,3,A-,Fall2023
CSE225,Data Structures & Algorithms,3,A,Fall2023
ENG105,Advanced Composition,3,B-,Fall2023
CSE226,Fundamentals of Vibe Coding,3,B+,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,B-,Fall2023
MAT350,Complex Variables,3,A-,Spring2024
CSE231,Digital Logic Design,3,B,Spring2024
CSE231L,Digital Logic Design Lab,1,B+,Spring2024
CSE311,Database Management Systems,3,B-,Summer2024
CSE311L,Database Management Systems Lab,1,B+,Summer2024
CSE332,Computer Organization & Architecture,3,B+,Summer2024
CSE299,Junior Design Project,1,C+,Summer2024
