course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,B+,Spring2022
CSE425,Concepts of Programming Languages,3,T,Spring2022
POL104,Political Science,3,A-,Spring2022
MAT120,Calculus I,3,A,Spring2022
MAT125,Linear Algebra,3,T,Summer2022
CSE173,Discrete Mathematics,3,T,Summer2022
MAT130,Calculus II,3,T,Summer2022
CSE231L,Digital Logic Design Lab,1,C,Fall2022
CSE215,Programming Language II,3,A,Fall2022
CSE215L,Programming Language II Lab,1,T,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,B,Fall2022
CSE145,Introduction to Artificial Intelligence,3,T,Fall2022
MAT250,Calculus III,3,C+,Fall2022
CSE225,Data Structures & Algorithms,3,T,Spring2023
EEE141L,Electrical Circuits I Lab,1,T,Spring2023
CSE101,Introduction to Python Programming,3,T,Spring2023
CSE299,Junior Design Project,1,B,Spring2023
CSE231,Digital Logic Design,3,T,Summer2023
HIS102,World Civilization,3,A,Summer2023
CSE311L,Database Management Systems Lab,1,T,Summer2023
CSE311,Database Management Systems,3,T,Summer2023
CSE327,Software Engineering,3,A,Fall2023
CSE332,Computer Organization & Architecture,3,B,Fall2023
MAT361,Discrete Mathematics II,3,A-,Fall2023
ENG103,Intermediate Composition,3,T,Fall2023
