course_code,course_name,credits,grade,semester
PHY108,Physics II,3,B,Fall2019
CSE115,Programming Language I,3,A,Fall2019
CSE331L,Microprocessor Interfacing Lab,1,C+,Fall2019
PHY108L,Physics II Lab,1,C+,Fall2019
CSE311L,Database Management Systems Lab,1,B-,Fall2019
MAT116,Pre-Calculus,3,B,Fall2019
CSE115L,Programming Language I Lab,1,C+,Fall2019
CSE173,Discrete Mathematics,3,B,Spring2020
POL104,Political Science,3,D,Spring2020
ENG105,Advanced Composition,3,C-,Spring2020
MAT120,Calculus I,3,C-,Spring2020
MAT125,Linear Algebra,3,B,Spring2020
MAT130,Calculus II,3,C,Summer2020
CSE425,Concepts of Programming Languages,3,W,Summer2020
EEE452,Engineering Economics,3,C-,Summer2020
CSE145,Introduction to Artificial Intelligence,3,D,Summer2020
CSE215,Programming Language II,3,A-,Summer2020
CSE215L,Programming Language II Lab,1,B+,Summer2020
EEE141L,Electrical Circuits I Lab,1,C,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,A,Fall2020
MAT250,Calculus III,3,B,Fall2020
EEE141,Electrical Circuits I,3,D+,Fall2020
PHI104,Introduction to Ethics,3,B+,Fall2020
CSE225,Data Structures & Algorithms,3,A-,Fall2020
EEE111L,Analog Electronics I Lab,1,F,Spring2021
SOC101,Intro to Sociology,3,B+,Spring2021
CSE231L,Digital Logic Design Lab,1,A-,Spring2021
ANT101,Anthropology,3,A-,Spring2021
CSE231,Digital Logic Design,3,C+,Spring2021
