course_code,course_name,credits,grade,semester
CSE327,Software Engineering,3,B-,Spring2019
CSE115L,Programming Language I Lab,1,D+,Spring2019
CHE101,Chemistry I,3,C,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,3,B-,Spring2019
CSE115,Programming Language I,3,D,Spring2019
CHE101L,Chemistry I Lab,1,C,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE173,Discrete Mathematics,3,C,Summer2019
MAT125,Linear Algebra,3,C,Summer2019
MAT120,Calculus I,3,D,Summer2019
EEE452,Engineering Economics,3,C,Summer2019
CSE215,Programming Language II,3,B-,Fall2019
MAT130,Calculus II,3,D,Fall2019
PHY108,Physics II,3,C+,Fall2019
PHY108L,Physics II Lab,1,C+,Fall2019
CSE225L,Data Structures & Algorithms Lab,1,D,Spring2020
MAT250,Calculus III,3,C+,Spring2020
SOC101,Intro to Sociology,3,D,Spring2020
CSE225,Data Structures & Algorithms,3,C-,Spring2020
CSE215L,Programming Language II Lab,1,B-,Summer2020
MAT361,Discrete Mathematics II,3,B,Summer2020
CSE231,Digital Logic Design,3,B,Summer2020
