course_code,course_name,credits,grade,semester
CSE425,Concepts of Programming Languages,3,C-,Spring2021
CSE115,Programming Language I,3,C-,Spring2021
MAT116,Pre-Calculus,3,B-,Spring2021
BIO103L,Biology I Lab,1,D+,Summer2021
MAT120,Calculus I,3,B,Summer2021
EEE141,Electrical Circuits I,3,F,Summer2021
CSE173,Discrete Mathematics,3,I,Summer2021
MAT130,Calculus II,3,C+,Fall2021
PHY107L,Physics I Lab,1,D,Fall2021
CSE173,Discrete Mathematics,3,C+,Fall2021
CSE215L,Programming Language II Lab,1,B,Spring2022
MAT250,Calculus III,3,C,Spring2022
ANT101,Anthropology,3,D,Spring2022
CSE215,Programming Language II,3,D+,Spring2022
PHY107,Physics I,3,C-,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,D+,Summer2022
CSE225,Data Structures & Algorithms,3,C,Summer2022
