course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
CSE145,Introduction to Artificial Intelligence,3,D,Fall2019
CSE115,Programming Language I,3,B+,Fall2019
PHY108L,Physics II Lab,1,W,Fall2019
CSE115L,Programming Language I Lab,1,W,Fall2019
SOC101,Intro to Sociology,3,W,Fall2019
MAT120,Calculus I,3,C+,Fall2019
CSE327,Software Engineering,3,W,Spring2020
MAT130,Calculus II,3,B,Spring2020
CSE101,Introduction to Python Programming,3,W,Spring2020
CSE331,Microprocessor Interfacing,3,W,Spring2020
CSE173,Discrete Mathematics,3,A,Spring2020
CSE215,Programming Language II,3,A,Summer2020
MAT250,Calculus III,3,W,Summer2020
CSE231L,Digital Logic Design Lab,1,W,Summer2020
CSE215L,Programming Language II Lab,1,B,Summer2020
CSE225,Data Structures & Algorithms,3,C,Fall2020
ENG111,Public Speaking,3,W,Fall2020
EEE141L,Electrical Circuits I Lab,1,D,Fall2020
MAT125,Linear Algebra,3,W,Fall2020
MAT250,Calculus III,3,F,Fall2020
CSE311L,Database Management Systems Lab,1,B+,Spring2021
MAT250,Calculus III,3,W,Spring2021
CSE231,Digital Logic Design,3,D,Spring2021
CSE231L,Digital Logic Design Lab,1,C,Spring2021
MAT250,Calculus III,3,W,Summer2021
CSE332,Computer Organization & Architecture,3,B,Summer2021
ENG111,Public Speaking,3,A,Summer2021
GEO205,Geography,3,W,Summer2021
PHY107,Physics I,3,W,Summer2021
