course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
CSE231L,Digital Logic Design Lab,1,D+,Spring2022
CHE101L,Chemistry I Lab,1,W,Spring2022
CSE115L,Programming Language I Lab,1,B-,Spring2022
CSE115,Programming Language I,3,D,Spring2022
ECO101,Intro to Microeconomics,3,F,Spring2022
CHE101,Chemistry I,3,D,Spring2022
MAT116,Pre-Calculus,3,B-,Spring2022
CSE173,Discrete Mathematics,3,D+,Summer2022
EEE141L,Electrical Circuits I Lab,1,B-,Summer2022
MAT120,Calculus I,3,B,Summer2022
PHY108L,Physics II Lab,1,D,Summer2022
GEO205,Geography,3,C-,Fall2022
MAT130,Calculus II,3,F,Fall2022
CSE226,Fundamentals of Vibe Coding,3,C,Fall2022
CSE215,Programming Language II,3,F,Fall2022
CSE215L,Programming Language II Lab,1,C-,Spring2023
CSE215,Programming Language II,3,C,Spring2023
BIO103L,Biology I Lab,1,C-,Spring2023
MAT130,Calculus II,3,W,Spring2023
