course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MIS107,Introduction to Computers,3,C+,Fall2019
ECO101,Intro to Microeconomics,3,B,Fall2019
ENG103,Intermediate Composition,3,A,Fall2019
ACT201,Intro to Financial Accounting,3,C+,Fall2019
MGT212,Principles of Management,3,A-,Spring2020
INB372,International Business,3,A,Spring2020
BUS251,Business Communication,3,B+,Spring2020
MKT202,Introduction to Marketing,3,C+,Spring2020
ACT202,Intro to Managerial Accounting,3,A-,Spring2020
MGT351,Human Resource Management,3,F,Summer2020
MGT314,Production Management,3,C,Summer2020
MIS207,Management Information Systems,3,C-,Summer2020
MGT351,Human Resource Management,3,F,Fall2020
ECO104,Intro to Macroeconomics,3,C+,Fall2020
BEN205,Bengali Literature,3,B,Fall2020
ENG105,Advanced Composition,3,D+,Fall2020
PHI401,Ethics / Philosophy,3,B,Fall2020
POL101,Intro to Political Science,3,B,Spring2021
POL104,Political Science,3,A-,Spring2021
MGT368,Entrepreneurship,3,B,Spring2021
PAD201,Public Administration,3,C-,Spring2021
SOC101,Intro to Sociology,3,A-,Summer2021
MGT351,Human Resource Management,3,A,Summer2021
GEO205,Geography,3,B-,Summer2021
ENV107L,Environmental Science Lab,1,F,Fall2021
PSY101,Intro to Psychology,3,F,Fall2021
ENV107,Environmental Science,3,D+,Fall2021
PBH101,Public Health,3,C,Fall2021
LAW200,Legal Environment of Business,3,B-,Spring2022
MKT337,Promotional Management,3,B+,Spring2022
HIS101,Bangladesh History,3,D,Spring2022
HIS205,Modern History,3,C,Spring2022
