course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,A-,Spring2019
CSE115L,Programming Language I Lab,1,C+,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,A,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
MAT130,Calculus II,3,C,Summer2019
CHE101L,Chemistry I Lab,1,T,Summer2019
CSE173,Discrete Mathematics,3,T,Summer2019
CHE101,Chemistry I,3,T,Summer2019
EEE111,Analog Electronics I,3,B+,Summer2019
CSE215,Programming Language II,3,T,Fall2019
MAT250,Calculus III,3,T,Fall2019
CSE215L,Programming Language II Lab,1,A-,Spring2020
CSE225,Data Structures & Algorithms,3,T,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,C,Summer2020
CSE231,Digital Logic Design,3,T,Summer2020
GEO205,Geography,3,A,Summer2020
CSE331L,Microprocessor Interfacing Lab,1,T,Summer2020
CSE231L,Digital Logic Design Lab,1,C+,Summer2020
CSE332,Computer Organization & Architecture,3,T,Fall2020
CSE299,Junior Design Project,1,T,Fall2020
CSE311,Database Management Systems,3,A-,Spring2021
POL104,Political Science,3,T,Spring2021
CSE311L,Database Management Systems Lab,1,T,Spring2021
CSE327,Software Engineering,3,C+,Summer2021
MAT361,Discrete Mathematics II,3,B+,Summer2021
PHY107L,Physics I Lab,1,C+,Summer2021
CSE323,Operating Systems Design,3,T,Summer2021
PHY107,Physics I,3,A,Summer2021
EEE141L,Electrical Circuits I Lab,1,T,Fall2021
CSE331,Microprocessor Interfacing,3,T,Fall2021
CSE373,Design & Analysis of Algorithms,3,A-,Fall2021
CSE425,Concepts of Programming Languages,3,B+,Fall2021
EEE141,Electrical Circuits I,3,T,Spring2022
EEE111L,Analog Electronics I Lab,1,A,Spring2022
CSE101,Introduction to Python Programming,3,T,Spring2022
EEE452,Engineering Economics,3,C,Spring2022
MAT350,Complex Variables,3,T,Summer2022
MAT125,Linear Algebra,3,B,Summer2022
ENG103,Intermediate Composition,3,B,Fall2022
PHY108L,Physics II Lab,1,C,Fall2022
BIO103,Biology I,3,A-,Fall2022
PHY108,Physics II,3,B+,Fall2022
SOC201,Social Theory,3,B+,Spring2023
BIO103L,Biology I Lab,1,B,Spring2023
ECO104,Intro to Macroeconomics,3,A,Spring2023
CEE110,Engineering Drawing,1,T,Spring2023
